2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:42,579 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/annthyroid.mat
2025-09-19 11:08:13,585 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,614 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,642 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,671 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,699 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,728 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:13,756 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,785 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,813 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,841 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:13,870 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,898 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:13,927 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:13,955 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:13,983 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,012 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,040 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,069 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,097 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,126 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,154 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,183 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,211 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:14,240 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,268 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,296 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,325 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,354 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,382 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,411 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,440 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,468 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,497 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,525 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,554 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,583 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,611 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,640 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,668 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,697 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,725 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,753 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,782 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,810 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,839 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,867 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,896 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,924 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:14,953 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,981 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:14,981 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:14,982 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:15,349 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.8979
2025-09-19 11:08:15,349 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.6057
2025-09-19 11:08:15,349 - Trainer_Run_4 - INFO - Validation F1 Score: 0.5555
2025-09-19 11:08:15,349 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.8979 AUC-PR: 0.6057 at epoch 200
2025-09-19 11:08:15,350 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:08:15,350 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.8936 Average AUC-PR: 0.5828 Average F1-Score:0.5461
