2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:51,565 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/mammography.mat
2025-09-19 11:09:40,880 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,926 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,971 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,017 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,062 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,108 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:41,153 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,198 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,243 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,288 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,333 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:41,378 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:41,424 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,551 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,596 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,642 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:41,687 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,732 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,778 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,824 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,869 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,915 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:41,960 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,006 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,051 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,096 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,141 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,187 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,232 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,277 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,322 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,367 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,413 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,459 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:42,504 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,550 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,595 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,641 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,686 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:42,732 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,777 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,822 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,868 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,913 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:42,959 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:43,004 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:43,049 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:43,094 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:43,140 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:43,185 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:43,185 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:43,186 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:43,728 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9006
2025-09-19 11:09:43,728 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.5052
2025-09-19 11:09:43,728 - Trainer_Run_4 - INFO - Validation F1 Score: 0.5027
2025-09-19 11:09:43,728 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9006 AUC-PR: 0.5052 at epoch 200
2025-09-19 11:09:43,729 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:09:43,729 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.8959 Average AUC-PR: 0.4535 Average F1-Score:0.4476
