2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:41,175 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:43:52,260 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:52,441 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:52,622 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:52,804 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:52,986 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:53,168 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:53,427 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:53,607 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:53,788 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:53,968 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:54,150 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:54,330 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:54,511 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:54,692 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:54,873 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:55,056 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:55,316 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:55,499 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:55,681 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:55,862 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,044 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,225 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,406 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,588 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,771 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:56,952 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:57,212 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:57,396 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:57,577 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:57,759 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:57,941 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:58,123 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:58,305 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:58,485 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:58,666 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:58,848 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:59,107 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:59,290 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:59,473 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:59,656 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:59,838 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:00,020 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:00,202 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:00,383 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:00,566 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:00,747 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:01,005 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:01,186 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:01,367 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:01,550 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:44:01,550 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:01,550 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:03,292 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9994
2025-09-19 11:44:03,292 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.9928
2025-09-19 11:44:03,292 - Trainer_Run_4 - INFO - Validation F1 Score: 0.9846
2025-09-19 11:44:03,292 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9994 AUC-PR: 0.9928 at epoch 200
2025-09-19 11:44:03,292 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:44:03,293 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9996 Average AUC-PR: 0.9948 Average F1-Score:0.9850
