2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:07,683 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/letter.mat
2025-09-19 12:04:18,959 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:18,969 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:18,979 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:18,988 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:18,998 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,008 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,017 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:19,027 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,037 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,046 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,056 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,065 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,075 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,085 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,095 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,107 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,117 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,127 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:19,136 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,146 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:19,155 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,165 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,175 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,184 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,194 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,204 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,213 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,223 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,233 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,242 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,252 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,262 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,271 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,281 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:19,291 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:19,300 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:19,310 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,319 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,329 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:19,338 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,348 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:19,358 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:19,368 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,377 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,387 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:19,396 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:19,406 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,416 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,425 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:19,435 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:19,435 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:19,435 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9314
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.6526
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - Validation F1 Score: 0.6160
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9314 AUC-PR: 0.6526 at epoch 200
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 12:04:19,623 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9220 Average AUC-PR: 0.6255 Average F1-Score:0.6101
