2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:33,940 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/pima.mat
2025-09-19 11:06:39,305 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,309 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:06:39,312 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,316 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,320 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,323 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:39,327 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,331 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,335 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:06:39,338 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:39,342 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,346 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,349 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,353 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:39,357 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,361 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:39,364 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:06:39,368 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,372 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:39,375 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:39,379 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,383 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:39,387 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:39,390 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:06:39,394 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,398 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:39,402 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:39,405 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,409 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:39,413 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:06:39,417 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:39,422 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:39,425 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:39,429 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:39,433 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:39,436 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:06:39,440 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,444 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:06:39,448 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,451 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:06:39,455 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:06:39,459 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:06:39,462 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,466 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:06:39,470 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,473 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:39,477 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,481 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:39,484 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,488 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,488 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:39,488 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.7273
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.7069
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - Validation F1 Score: 0.7262
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.7273 AUC-PR: 0.7069 at epoch 200
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:06:39,632 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.7145 Average AUC-PR: 0.6985 Average F1-Score:0.7190
