2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:52,965 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/thyroid.mat
2025-09-19 11:45:11,792 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:11,808 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:11,824 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:11,840 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:11,856 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:11,872 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:11,888 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:11,904 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:11,919 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:11,935 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:11,951 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:11,967 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:11,983 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:11,998 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,014 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:12,030 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,046 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,062 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,078 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,094 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,110 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,126 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:12,142 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,158 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,173 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,189 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:12,205 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:45:12,221 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,237 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:12,253 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,269 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,285 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,301 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,317 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,333 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,349 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,365 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,381 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,397 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,413 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,429 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,445 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,461 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,477 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:12,493 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:12,509 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,525 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:12,541 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:12,557 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:12,573 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:12,573 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:12,573 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9689
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.6681
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - Validation F1 Score: 0.6825
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9689 AUC-PR: 0.6681 at epoch 200
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:45:12,816 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9728 Average AUC-PR: 0.7036 Average F1-Score:0.6701
