2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:37,291 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:04:03,818 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,842 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:03,865 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,890 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,914 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,939 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:03,963 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,987 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,011 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:04,036 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:04,061 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,085 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,108 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:04,133 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:04,158 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,183 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,207 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,232 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,256 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,281 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:04,305 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,329 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:04,354 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,378 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,402 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,426 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:04,451 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,476 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,500 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:04,525 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:04,549 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,573 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,597 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,622 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,646 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,670 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,694 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,718 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,743 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,767 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:04:04,792 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:04,815 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,840 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:04:04,864 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:04,889 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,913 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,937 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,961 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:04:04,985 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:04:05,010 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:04:05,010 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:05,010 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:05,420 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.8610
2025-09-19 12:04:05,421 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.8896
2025-09-19 12:04:05,421 - Trainer_Run_4 - INFO - Validation F1 Score: 0.7875
2025-09-19 12:04:05,421 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.8610 AUC-PR: 0.8896 at epoch 200
2025-09-19 12:04:05,421 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 12:04:05,421 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.8523 Average AUC-PR: 0.8811 Average F1-Score:0.7782
