2025-09-19 11:10:08,699 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:08,701 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/wbc.mat
2025-09-19 11:10:13,784 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,787 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,791 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,794 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:13,798 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:10:13,801 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,804 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,808 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,811 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:13,815 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:10:13,818 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:13,822 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,825 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:13,829 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,832 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:13,835 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,839 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:10:13,842 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:13,846 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:10:13,849 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:13,853 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:10:13,856 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:13,860 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,863 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:10:13,866 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:13,870 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,873 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:13,877 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,880 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:13,884 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,887 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:10:13,891 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:10:13,894 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:13,897 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:13,901 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:13,904 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,908 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,911 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:13,915 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,918 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:13,922 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:13,925 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:10:13,929 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,932 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:13,935 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,939 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,942 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,946 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,949 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:13,953 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:13,953 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:13,953 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9556
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.7319
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - Validation F1 Score: 0.7143
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9556 AUC-PR: 0.7319 at epoch 200
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:10:14,095 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9544 Average AUC-PR: 0.7671 Average F1-Score:0.7094
