2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:36,296 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/breastw.mat
2025-09-19 11:08:41,567 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:08:41,571 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:08:41,575 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:41,578 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:41,582 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:41,585 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:08:41,589 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:41,593 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:41,596 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:08:41,600 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:41,603 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:41,607 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:08:41,610 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:41,614 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:08:41,618 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:41,621 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:41,625 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:08:41,628 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:41,632 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:41,636 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:41,639 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:41,643 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:41,646 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:41,650 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:41,654 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:08:41,657 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:41,661 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:08:41,664 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:08:41,668 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:08:41,671 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:08:41,675 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:08:41,679 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:08:41,682 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:08:41,686 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:08:41,689 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:08:41,693 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:08:41,697 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:08:41,700 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:41,704 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:41,707 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:08:41,711 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:08:41,714 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:41,718 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:41,722 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:08:41,725 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:41,729 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:41,732 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:08:41,736 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:08:41,739 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:41,743 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:08:41,743 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:41,743 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:41,895 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9838
2025-09-19 11:08:41,895 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.9753
2025-09-19 11:08:41,895 - Trainer_Run_4 - INFO - Validation F1 Score: 0.9671
2025-09-19 11:08:41,895 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9838 AUC-PR: 0.9753 at epoch 200
2025-09-19 11:08:41,895 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:08:41,896 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9889 Average AUC-PR: 0.9866 Average F1-Score:0.9657
