2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:44,164 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:48,968 - Trainer_Run_4 - INFO - Epoch 151/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,972 - Trainer_Run_4 - INFO - Epoch 152/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,975 - Trainer_Run_4 - INFO - Epoch 153/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,978 - Trainer_Run_4 - INFO - Epoch 154/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,982 - Trainer_Run_4 - INFO - Epoch 155/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:48,985 - Trainer_Run_4 - INFO - Epoch 156/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,988 - Trainer_Run_4 - INFO - Epoch 157/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,991 - Trainer_Run_4 - INFO - Epoch 158/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:48,995 - Trainer_Run_4 - INFO - Epoch 159/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:48,998 - Trainer_Run_4 - INFO - Epoch 160/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:49,001 - Trainer_Run_4 - INFO - Epoch 161/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:49,005 - Trainer_Run_4 - INFO - Epoch 162/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:49,008 - Trainer_Run_4 - INFO - Epoch 163/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:49,011 - Trainer_Run_4 - INFO - Epoch 164/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:49,015 - Trainer_Run_4 - INFO - Epoch 165/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:49,018 - Trainer_Run_4 - INFO - Epoch 166/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:49,021 - Trainer_Run_4 - INFO - Epoch 167/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:49,025 - Trainer_Run_4 - INFO - Epoch 168/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:49,028 - Trainer_Run_4 - INFO - Epoch 169/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:49,031 - Trainer_Run_4 - INFO - Epoch 170/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:49,035 - Trainer_Run_4 - INFO - Epoch 171/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:49,038 - Trainer_Run_4 - INFO - Epoch 172/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:49,041 - Trainer_Run_4 - INFO - Epoch 173/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:49,045 - Trainer_Run_4 - INFO - Epoch 174/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:49,048 - Trainer_Run_4 - INFO - Epoch 175/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:49,051 - Trainer_Run_4 - INFO - Epoch 176/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:49,055 - Trainer_Run_4 - INFO - Epoch 177/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:49,058 - Trainer_Run_4 - INFO - Epoch 178/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:49,061 - Trainer_Run_4 - INFO - Epoch 179/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:49,065 - Trainer_Run_4 - INFO - Epoch 180/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:49,068 - Trainer_Run_4 - INFO - Epoch 181/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:49,071 - Trainer_Run_4 - INFO - Epoch 182/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:49,074 - Trainer_Run_4 - INFO - Epoch 183/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:49,078 - Trainer_Run_4 - INFO - Epoch 184/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:49,081 - Trainer_Run_4 - INFO - Epoch 185/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:49,085 - Trainer_Run_4 - INFO - Epoch 186/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:49,088 - Trainer_Run_4 - INFO - Epoch 187/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:49,091 - Trainer_Run_4 - INFO - Epoch 188/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:49,095 - Trainer_Run_4 - INFO - Epoch 189/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:49,098 - Trainer_Run_4 - INFO - Epoch 190/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:49,101 - Trainer_Run_4 - INFO - Epoch 191/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:49,104 - Trainer_Run_4 - INFO - Epoch 192/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:49,108 - Trainer_Run_4 - INFO - Epoch 193/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:49,111 - Trainer_Run_4 - INFO - Epoch 194/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:49,114 - Trainer_Run_4 - INFO - Epoch 195/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:49,118 - Trainer_Run_4 - INFO - Epoch 196/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:49,121 - Trainer_Run_4 - INFO - Epoch 197/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:49,124 - Trainer_Run_4 - INFO - Epoch 198/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:49,128 - Trainer_Run_4 - INFO - Epoch 199/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:49,131 - Trainer_Run_4 - INFO - Epoch 200/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:49,131 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:49,131 - Trainer_Run_4 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - Validation AUC-ROC: 0.9745
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - Validation AUC-PR: 0.9796
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - Validation F1 Score: 0.9158
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - Training completed. AUC-ROC: 0.9745 AUC-PR: 0.9796 at epoch 200
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - ##########################################################################
2025-09-19 11:08:49,281 - Trainer_Run_4 - INFO - 5 runs finished. Average AUC-ROC: 0.9673 Average AUC-PR: 0.9746 Average F1-Score:0.9128
